2019-01-02	mobile_app|android	3020463	3052387
2019-01-03	mobile_app|android	3091554	3124399
2019-01-04	mobile_app|android	3075120	3107789
2019-01-05	mobile_app|android	3073659	3106400
2019-01-06	mobile_app|android	3106607	3140354
2019-01-07	mobile_app|android	3094372	3126955
2019-01-08	mobile_app|android	3203484	3239227
2019-01-09	mobile_app|android	3141022	3176290
2019-01-10	mobile_app|android	3078851	3112292
2019-01-11	mobile_app|android	3050831	3084363
2019-01-12	mobile_app|android	3032336	3066885
2019-01-13	mobile_app|android	3008468	3042892
2019-01-14	mobile_app|android	2966085	2999604
2019-01-15	mobile_app|android	2960194	2993424
2019-01-16	mobile_app|android	3029329	3062987
2019-01-17	mobile_app|android	3107132	3141211
2019-01-18	mobile_app|android	3064837	3099498
2019-01-19	mobile_app|android	3101252	3136887
2019-01-20	mobile_app|android	3129160	3165509
2019-01-21	mobile_app|android	3154655	3189880
2019-01-22	mobile_app|android	3173530	3209089
2019-01-23	mobile_app|android	3102186	3137399
2019-01-24	mobile_app|android	3185095	3221366
2019-01-25	mobile_app|android	3025686	3060498
2019-01-26	mobile_app|android	2980123	3015865
2019-01-27	mobile_app|android	3074854	3111035
2019-01-28	mobile_app|android	3156099	3191496
2019-01-29	mobile_app|android	3323890	3361874
2019-01-30	mobile_app|android	3327268	3365540
2019-01-31	mobile_app|android	3341755	3380411
2019-02-01	mobile_app|android	3276908	3314922
2019-02-02	mobile_app|android	3168728	3205149
2019-02-03	mobile_app|android	3158547	3195704
2019-02-04	mobile_app|android	3196353	3232038
2019-02-05	mobile_app|android	3208965	3245490
2019-02-06	mobile_app|android	3164978	3201178
2019-02-07	mobile_app|android	3181596	3218192
2019-02-08	mobile_app|android	3168430	3204964
2019-02-09	mobile_app|android	3048808	3084547
2019-02-10	mobile_app|android	2999074	3034590
2019-02-11	mobile_app|android	2695583	3432532
2019-02-12	mobile_app|android	2827508	3447134
2019-02-13	mobile_app|android	2727964	3222985
2019-02-14	mobile_app|android	2694420	3118854
2019-02-15	mobile_app|android	2573821	2937600
2019-02-16	mobile_app|android	2462602	2538849
2019-02-17	mobile_app|android	2478887	2544344
2019-02-18	mobile_app|android	2578525	2644183
2019-02-19	mobile_app|android	2630919	2697805
2019-02-20	mobile_app|android	2619201	2683335
2019-02-21	mobile_app|android	2620027	2683668
2019-02-22	mobile_app|android	2618245	2679455
2019-02-23	mobile_app|android	2618126	2678727
2019-02-24	mobile_app|android	2603860	2664764
2019-02-25	mobile_app|android	2631477	2692430
2019-02-26	mobile_app|android	2507070	2563815
2019-02-27	mobile_app|android	2471711	2528060
2019-02-28	mobile_app|android	2512150	2569189
2019-03-01	mobile_app|android	2509349	2566113
2019-03-02	mobile_app|android	2583966	2643206
2019-03-03	mobile_app|android	2620909	2683773
2019-03-04	mobile_app|android	2660038	2720393
2019-03-05	mobile_app|android	2645430	2706462
2019-03-06	mobile_app|android	2658601	2719187
2019-03-07	mobile_app|android	2633639	2694164
2019-03-08	mobile_app|android	2561339	2619459
2019-03-09	mobile_app|android	2623981	2683532
2019-03-10	mobile_app|android	2624949	2684173
2019-03-11	mobile_app|android	2665560	2725338
2019-03-12	mobile_app|android	2662352	2721259
2019-03-13	mobile_app|android	2622787	2681953
2019-03-14	mobile_app|android	2656981	2717357
2019-03-15	mobile_app|android	2595478	2652974
2019-03-16	mobile_app|android	2616815	2674279
2019-03-17	mobile_app|android	2646138	2704897
2019-03-18	mobile_app|android	2634764	2692107
2019-03-19	mobile_app|android	2614192	2671793
2019-03-20	mobile_app|android	2533152	2589954
2019-03-21	mobile_app|android	2419631	2476117
2019-03-22	mobile_app|android	2604930	2666182
2019-03-23	mobile_app|android	2635725	2698463
2019-03-24	mobile_app|android	2660793	2724356
2019-03-25	mobile_app|android	2661107	2723027
2019-03-26	mobile_app|android	2681442	2744404
2019-03-27	mobile_app|android	2670586	2733285
2019-03-28	mobile_app|android	2674265	2737151
2019-03-29	mobile_app|android	2668660	2731919
2019-03-30	mobile_app|android	2644335	2707406
2019-03-31	mobile_app|android	2677630	2743508
2019-04-01	mobile_app|android	2700732	2764788
2019-04-02	mobile_app|android	2715779	2779618
2019-04-03	mobile_app|android	2682197	2744147
2019-04-04	mobile_app|android	2706710	2768987
2019-04-05	mobile_app|android	2689607	2753217
2019-04-06	mobile_app|android	2665558	2734087
2019-04-07	mobile_app|android	2700620	2764206
2019-04-08	mobile_app|android	2693252	2755393
2019-04-09	mobile_app|android	2706984	2769190
2019-04-10	mobile_app|android	2634267	2695569
2019-04-11	mobile_app|android	2689381	2750099
2019-04-12	mobile_app|android	2628331	2689083
2019-04-13	mobile_app|android	2624140	2683516
2019-04-14	mobile_app|android	2699079	2758316
2019-04-15	mobile_app|android	2665279	2724502
2019-04-16	mobile_app|android	2799142	2858900
2019-04-17	mobile_app|android	2789428	2848153
2019-04-18	mobile_app|android	2636072	2692884
2019-04-19	mobile_app|android	2647243	2704246
2019-04-20	mobile_app|android	2617308	2673750
2019-04-21	mobile_app|android	2674624	2732568
2019-04-22	mobile_app|android	2695012	2752413
2019-04-23	mobile_app|android	2706851	2763708
2019-04-24	mobile_app|android	2710995	2767161
2019-04-25	mobile_app|android	2721667	2777797
2019-04-26	mobile_app|android	2691923	2747674
2019-04-27	mobile_app|android	2690295	2745163
2019-04-28	mobile_app|android	2706171	2762316
2019-04-29	mobile_app|android	2757784	2813405
2019-04-30	mobile_app|android	2793540	2849747
2019-05-01	mobile_app|android	2792690	2848849
2019-05-02	mobile_app|android	2767936	2822873
2019-05-03	mobile_app|android	2744161	2802187
2019-05-04	mobile_app|android	2734635	2789575
2019-05-05	mobile_app|android	2742925	2797736
2019-05-06	mobile_app|android	2737981	2791296
2019-05-07	mobile_app|android	2719993	2772630
2019-05-08	mobile_app|android	2743418	2796075
2019-05-09	mobile_app|android	2778303	2831299
2019-05-10	mobile_app|android	2744396	2797000
2019-05-11	mobile_app|android	2789044	2841380
2019-05-12	mobile_app|android	2707741	2759167
2019-05-13	mobile_app|android	2787824	2840296
2019-05-14	mobile_app|android	2819458	2871645
2019-05-15	mobile_app|android	2814894	2866864
2019-05-16	mobile_app|android	2828192	2879829
2019-05-17	mobile_app|android	2807671	2858847
2019-05-18	mobile_app|android	2810607	2861525
2019-05-19	mobile_app|android	2813190	2864094
2019-05-20	mobile_app|android	2849041	2900243
2019-05-21	mobile_app|android	2901678	2954613
2019-05-22	mobile_app|android	2842309	2895561
2019-05-23	mobile_app|android	2577517	2627393
2019-05-24	mobile_app|android	2738822	2790415
2019-05-25	mobile_app|android	2821051	2875226
2019-05-26	mobile_app|android	2863834	2921662
2019-05-27	mobile_app|android	2889498	2948051
2019-05-28	mobile_app|android	2900398	2959875
2019-05-29	mobile_app|android	2887473	2947356
2019-05-30	mobile_app|android	2845161	2904375
2019-05-31	mobile_app|android	2838642	2899517
2019-06-01	mobile_app|android	2856248	2924044
2019-06-02	mobile_app|android	2915715	2992917
2019-06-03	mobile_app|android	2957142	3046513
2019-06-04	mobile_app|android	2841741	2929084
2019-06-05	mobile_app|android	2790388	2878336
2019-06-06	mobile_app|android	2835050	2925793
2019-06-07	mobile_app|android	2874363	2966324
2019-06-08	mobile_app|android	2851346	2943212
2019-06-09	mobile_app|android	2823262	2915604
2019-06-10	mobile_app|android	2868950	2961816
2019-06-11	mobile_app|android	2917855	3013877
2019-06-12	mobile_app|android	2863376	2959121
2019-06-13	mobile_app|android	2856541	2952640
2019-06-14	mobile_app|android	2865357	2962660
2019-06-15	mobile_app|android	2888053	2986786
2019-06-16	mobile_app|android	2792264	2890785
2019-06-17	mobile_app|android	2874070	2973620
2019-06-18	mobile_app|android	2852627	2953660
2019-06-19	mobile_app|android	2942673	3043955
2019-06-20	mobile_app|android	2914592	3017643
2019-06-21	mobile_app|android	2881527	2984315
2019-06-22	mobile_app|android	2893987	2996017
2019-06-23	mobile_app|android	2938821	3045141
2019-06-24	mobile_app|android	2959119	3064263
2019-06-25	mobile_app|android	2978779	3085334
2019-06-26	mobile_app|android	2985180	3091361
2019-06-27	mobile_app|android	2918475	3022988
2019-06-28	mobile_app|android	2946036	3052762
2019-06-29	mobile_app|android	2949493	3057489
2019-06-30	mobile_app|android	2902124	3010358
2019-07-01	mobile_app|android	2974675	3082834
2019-07-02	mobile_app|android	2943888	3051803
2019-07-03	mobile_app|android	2982659	3094378
2019-07-04	mobile_app|android	2949418	3060326
2019-07-05	mobile_app|android	3001336	3115180
2019-07-06	mobile_app|android	2927503	3041652
2019-07-07	mobile_app|android	3051926	3171610
2019-07-08	mobile_app|android	2999294	3111302
2019-07-09	mobile_app|android	2973302	3084252
2019-07-10	mobile_app|android	2890104	2996914
2019-07-11	mobile_app|android	2941440	3050715
2019-07-12	mobile_app|android	3014507	3129482
2019-07-13	mobile_app|android	2999877	3115167
2019-07-14	mobile_app|android	2973942	3088098
2019-07-15	mobile_app|android	2994572	3105616
2019-07-16	mobile_app|android	3034335	3148248
2019-07-17	mobile_app|android	3052487	3169473
2019-07-18	mobile_app|android	3078824	3197169
2019-07-19	mobile_app|android	3114661	3236946
2019-07-20	mobile_app|android	3113037	3237024
2019-07-21	mobile_app|android	3143012	3269499
2019-07-22	mobile_app|android	3108520	3229025
2019-07-23	mobile_app|android	3140077	3262080
2019-07-24	mobile_app|android	3132064	3253132
2019-07-25	mobile_app|android	3160455	3285899
2019-07-26	mobile_app|android	3089273	3209955
2019-07-27	mobile_app|android	3104847	3227611
2019-07-28	mobile_app|android	3138279	3266251
2019-07-29	mobile_app|android	3133251	3254522
2019-07-30	mobile_app|android	3142805	3265062
2019-07-31	mobile_app|android	3193314	3312794
2019-08-01	mobile_app|android	3209004	3329087
2019-08-02	mobile_app|android	3176816	3298122
2019-08-03	mobile_app|android	3179769	3301834
2019-08-04	mobile_app|android	3101502	3224274
2019-08-05	mobile_app|android	3098736	3216390
2019-08-06	mobile_app|android	3177766	3298032
2019-08-07	mobile_app|android	3171795	3291821
2019-08-08	mobile_app|android	3138303	3258743
2019-08-09	mobile_app|android	3096818	3216050
2019-08-10	mobile_app|android	3113045	3234602
2019-08-11	mobile_app|android	3126427	3253691
2019-08-12	mobile_app|android	3190277	3318982
2019-08-13	mobile_app|android	3245964	3375292
2019-08-14	mobile_app|android	3114143	3236826
2019-08-15	mobile_app|android	3031364	3153286
2019-08-16	mobile_app|android	3224365	3353324
2019-08-17	mobile_app|android	3311150	3446927
2019-08-18	mobile_app|android	3368060	3509228
2019-08-19	mobile_app|android	3345550	3481276
2019-08-20	mobile_app|android	3388038	3522897
2019-08-21	mobile_app|android	3367315	3497859
2019-01-02	mobile_app|ios	207315	208272
2019-01-03	mobile_app|ios	212831	213750
2019-01-04	mobile_app|ios	210808	211803
2019-01-05	mobile_app|ios	211763	212727
2019-01-06	mobile_app|ios	214975	215995
2019-01-07	mobile_app|ios	213536	214536
2019-01-08	mobile_app|ios	216225	217205
2019-01-09	mobile_app|ios	213439	214420
2019-01-10	mobile_app|ios	210099	211086
2019-01-11	mobile_app|ios	207349	208341
2019-01-12	mobile_app|ios	208428	209383
2019-01-13	mobile_app|ios	204557	205542
2019-01-14	mobile_app|ios	205546	206455
2019-01-15	mobile_app|ios	208968	209974
2019-01-16	mobile_app|ios	211038	212068
2019-01-17	mobile_app|ios	210964	211965
2019-01-18	mobile_app|ios	207285	208190
2019-01-19	mobile_app|ios	210633	211624
2019-01-20	mobile_app|ios	215501	216481
2019-01-21	mobile_app|ios	216724	217730
2019-01-22	mobile_app|ios	219145	220121
2019-01-23	mobile_app|ios	213841	214785
2019-01-24	mobile_app|ios	213993	214894
2019-01-25	mobile_app|ios	206119	207014
2019-01-26	mobile_app|ios	206383	207291
2019-01-27	mobile_app|ios	212715	213719
2019-01-28	mobile_app|ios	214476	215431
2019-01-29	mobile_app|ios	217352	218323
2019-01-30	mobile_app|ios	217936	218874
2019-01-31	mobile_app|ios	218045	218971
2019-02-01	mobile_app|ios	213989	214876
2019-02-02	mobile_app|ios	215570	216485
2019-02-03	mobile_app|ios	218589	219598
2019-02-04	mobile_app|ios	220024	220968
2019-02-05	mobile_app|ios	222444	223358
2019-02-06	mobile_app|ios	219891	220855
2019-02-07	mobile_app|ios	220117	221110
2019-02-08	mobile_app|ios	210277	211239
2019-02-09	mobile_app|ios	210091	211078
2019-02-10	mobile_app|ios	210376	211286
2019-02-11	mobile_app|ios	237412	243157
2019-02-12	mobile_app|ios	260514	270519
2019-02-13	mobile_app|ios	251019	261571
2019-02-14	mobile_app|ios	233978	245943
2019-02-15	mobile_app|ios	228125	240956
2019-02-16	mobile_app|ios	224917	238528
2019-02-17	mobile_app|ios	223718	238086
2019-02-18	mobile_app|ios	236895	253282
2019-02-19	mobile_app|ios	245647	263905
2019-02-20	mobile_app|ios	238661	257010
2019-02-21	mobile_app|ios	242136	261489
2019-02-22	mobile_app|ios	241579	261377
2019-02-23	mobile_app|ios	245351	266180
2019-02-24	mobile_app|ios	244980	265805
2019-02-25	mobile_app|ios	244602	265779
2019-02-26	mobile_app|ios	235636	256275
2019-02-27	mobile_app|ios	230084	250127
2019-02-28	mobile_app|ios	232647	252902
2019-03-01	mobile_app|ios	231350	252170
2019-03-02	mobile_app|ios	238271	260313
2019-03-03	mobile_app|ios	235395	257148
2019-03-04	mobile_app|ios	241648	264092
2019-03-05	mobile_app|ios	240752	263593
2019-03-06	mobile_app|ios	240487	263469
2019-03-07	mobile_app|ios	234761	257059
2019-03-08	mobile_app|ios	231962	255509
2019-03-09	mobile_app|ios	232850	257410
2019-03-10	mobile_app|ios	231966	256787
2019-03-11	mobile_app|ios	235828	261593
2019-03-12	mobile_app|ios	235727	262380
2019-03-13	mobile_app|ios	231379	257602
2019-03-14	mobile_app|ios	230384	256480
2019-03-15	mobile_app|ios	224682	250289
2019-03-16	mobile_app|ios	225647	251360
2019-03-17	mobile_app|ios	224452	249723
2019-03-18	mobile_app|ios	226264	251964
2019-03-19	mobile_app|ios	225014	250728
2019-03-20	mobile_app|ios	217846	243081
2019-03-21	mobile_app|ios	211522	236775
2019-03-22	mobile_app|ios	226245	252657
2019-03-23	mobile_app|ios	226301	253024
2019-03-24	mobile_app|ios	226768	252989
2019-03-25	mobile_app|ios	228037	254543
2019-03-26	mobile_app|ios	228889	255633
2019-03-27	mobile_app|ios	226848	252980
2019-03-28	mobile_app|ios	225089	251272
2019-03-29	mobile_app|ios	221520	247392
2019-03-30	mobile_app|ios	220470	246139
2019-03-31	mobile_app|ios	222118	247691
2019-04-01	mobile_app|ios	225976	252105
2019-04-02	mobile_app|ios	227036	253199
2019-04-03	mobile_app|ios	225422	251216
2019-04-04	mobile_app|ios	226058	251680
2019-04-05	mobile_app|ios	226104	252395
2019-04-06	mobile_app|ios	226358	253027
2019-04-07	mobile_app|ios	228027	254778
2019-04-08	mobile_app|ios	228892	255963
2019-04-09	mobile_app|ios	229643	256762
2019-04-10	mobile_app|ios	225370	252184
2019-04-11	mobile_app|ios	227573	254303
2019-04-12	mobile_app|ios	222962	249320
2019-04-13	mobile_app|ios	223375	249435
2019-04-14	mobile_app|ios	224025	249668
2019-04-15	mobile_app|ios	224177	249920
2019-04-16	mobile_app|ios	224711	250195
2019-04-17	mobile_app|ios	227597	253738
2019-04-18	mobile_app|ios	223344	248831
2019-04-19	mobile_app|ios	225721	251739
2019-04-20	mobile_app|ios	223783	249519
2019-04-21	mobile_app|ios	223635	249055
2019-04-22	mobile_app|ios	227358	253214
2019-04-23	mobile_app|ios	227731	253506
2019-04-24	mobile_app|ios	227542	253542
2019-04-25	mobile_app|ios	226750	252889
2019-04-26	mobile_app|ios	223947	250209
2019-04-27	mobile_app|ios	226167	252407
2019-04-28	mobile_app|ios	226463	253157
2019-04-29	mobile_app|ios	230413	257644
2019-04-30	mobile_app|ios	231196	258518
2019-05-01	mobile_app|ios	232708	259923
2019-05-02	mobile_app|ios	229733	256714
2019-05-03	mobile_app|ios	226807	253640
2019-05-04	mobile_app|ios	227282	253841
2019-05-05	mobile_app|ios	228083	254508
2019-05-06	mobile_app|ios	229471	256018
2019-05-07	mobile_app|ios	230424	257012
2019-05-08	mobile_app|ios	230205	256540
2019-05-09	mobile_app|ios	231557	258141
2019-05-10	mobile_app|ios	229021	255869
2019-05-11	mobile_app|ios	230200	256430
2019-05-12	mobile_app|ios	218847	243298
2019-05-13	mobile_app|ios	224441	249401
2019-05-14	mobile_app|ios	224749	249710
2019-05-15	mobile_app|ios	223986	248836
2019-05-16	mobile_app|ios	224323	249303
2019-05-17	mobile_app|ios	220771	245755
2019-05-18	mobile_app|ios	222337	246676
2019-05-19	mobile_app|ios	220119	243813
2019-05-20	mobile_app|ios	223702	247670
2019-05-21	mobile_app|ios	226025	249908
2019-05-22	mobile_app|ios	224422	248176
2019-05-23	mobile_app|ios	211686	234729
2019-05-24	mobile_app|ios	218018	241384
2019-05-25	mobile_app|ios	220633	244026
2019-05-26	mobile_app|ios	222599	245633
2019-05-27	mobile_app|ios	225840	249129
2019-05-28	mobile_app|ios	226853	250146
2019-05-29	mobile_app|ios	227754	251193
2019-05-30	mobile_app|ios	223300	245792
2019-05-31	mobile_app|ios	220451	242458
2019-06-01	mobile_app|ios	220546	242270
2019-06-02	mobile_app|ios	223164	244917
2019-06-03	mobile_app|ios	225762	247511
2019-06-04	mobile_app|ios	218564	240035
2019-06-05	mobile_app|ios	216230	237507
2019-06-06	mobile_app|ios	217780	238976
2019-06-07	mobile_app|ios	220383	242487
2019-06-08	mobile_app|ios	221668	244444
2019-06-09	mobile_app|ios	218663	240952
2019-06-10	mobile_app|ios	222216	244227
2019-06-11	mobile_app|ios	224171	246166
2019-06-12	mobile_app|ios	220988	242664
2019-06-13	mobile_app|ios	219605	241318
2019-06-14	mobile_app|ios	218055	239368
2019-06-15	mobile_app|ios	218209	239555
2019-06-16	mobile_app|ios	213429	234356
2019-06-17	mobile_app|ios	219243	240401
2019-06-18	mobile_app|ios	219962	241137
2019-06-19	mobile_app|ios	222821	243924
2019-06-20	mobile_app|ios	222755	244339
2019-06-21	mobile_app|ios	219414	240506
2019-06-22	mobile_app|ios	220024	241212
2019-06-23	mobile_app|ios	219665	240754
2019-06-24	mobile_app|ios	222971	244328
2019-06-25	mobile_app|ios	225296	246726
2019-06-26	mobile_app|ios	224464	245381
2019-06-27	mobile_app|ios	221697	242055
2019-06-28	mobile_app|ios	221878	242270
2019-06-29	mobile_app|ios	220987	240878
2019-06-30	mobile_app|ios	217546	237053
2019-07-01	mobile_app|ios	224319	244052
2019-07-02	mobile_app|ios	223476	243023
2019-07-03	mobile_app|ios	224346	243977
2019-07-04	mobile_app|ios	221314	240485
2019-07-05	mobile_app|ios	221725	241340
2019-07-06	mobile_app|ios	222214	244026
2019-07-07	mobile_app|ios	222922	244223
2019-07-08	mobile_app|ios	226445	247261
2019-07-09	mobile_app|ios	224932	244919
2019-07-10	mobile_app|ios	218818	237884
2019-07-11	mobile_app|ios	221540	240719
2019-07-12	mobile_app|ios	220916	240064
2019-07-13	mobile_app|ios	223166	242985
2019-07-14	mobile_app|ios	221009	240100
2019-07-15	mobile_app|ios	224339	243561
2019-07-16	mobile_app|ios	226043	245374
2019-07-17	mobile_app|ios	225964	244771
2019-07-18	mobile_app|ios	226592	245213
2019-07-19	mobile_app|ios	226243	245814
2019-07-20	mobile_app|ios	227569	247977
2019-07-21	mobile_app|ios	227009	246585
2019-07-22	mobile_app|ios	227672	246690
2019-07-23	mobile_app|ios	229033	247750
2019-07-24	mobile_app|ios	227464	245747
2019-07-25	mobile_app|ios	227335	245433
2019-07-26	mobile_app|ios	224595	242342
2019-07-27	mobile_app|ios	223659	241440
2019-07-28	mobile_app|ios	225317	242774
2019-07-29	mobile_app|ios	227524	244907
2019-07-30	mobile_app|ios	227845	245148
2019-07-31	mobile_app|ios	225571	242567
2019-08-01	mobile_app|ios	224658	241593
2019-08-02	mobile_app|ios	223425	240129
2019-08-03	mobile_app|ios	224602	241454
2019-08-04	mobile_app|ios	217749	234214
2019-08-05	mobile_app|ios	220488	237471
2019-08-06	mobile_app|ios	223289	241463
2019-08-07	mobile_app|ios	220671	237915
2019-08-08	mobile_app|ios	219124	236054
2019-08-09	mobile_app|ios	214660	230882
2019-08-10	mobile_app|ios	215725	232061
2019-08-11	mobile_app|ios	217202	233665
2019-08-12	mobile_app|ios	221732	238688
2019-08-13	mobile_app|ios	224395	241564
2019-08-14	mobile_app|ios	216932	233886
2019-08-15	mobile_app|ios	213572	232055
2019-08-16	mobile_app|ios	222115	240587
2019-08-17	mobile_app|ios	226357	244307
2019-08-18	mobile_app|ios	229745	247863
2019-08-19	mobile_app|ios	231240	249137
2019-08-20	mobile_app|ios	231643	249397
2019-08-21	mobile_app|ios	231347	248840
2019-01-02	web|desktop_web	53974	178057
2019-01-03	web|desktop_web	54448	178361
2019-01-04	web|desktop_web	53219	172309
2019-01-05	web|desktop_web	47728	157379
2019-01-06	web|desktop_web	34845	118065
2019-01-07	web|desktop_web	54865	179110
