2019-01-02	mobile_app|android	3020463	3052387
2019-01-08	web|desktop_web	54928	180711
2019-01-09	web|desktop_web	54588	178460
2019-01-10	web|desktop_web	53514	173235
2019-01-11	web|desktop_web	50900	163567
2019-01-12	web|desktop_web	44463	147469
2019-01-13	web|desktop_web	32556	110480
2019-01-14	web|desktop_web	47558	159172
2019-01-15	web|desktop_web	44677	146798
2019-01-16	web|desktop_web	50013	165027
2019-01-17	web|desktop_web	52107	172770
2019-01-18	web|desktop_web	50284	163373
2019-01-19	web|desktop_web	46257	153739
2019-01-20	web|desktop_web	34384	116096
2019-01-21	web|desktop_web	54917	183994
2019-01-22	web|desktop_web	54539	182219
2019-01-23	web|desktop_web	54260	179576
2019-01-24	web|desktop_web	55141	180199
2019-01-25	web|desktop_web	50904	162918
2019-01-26	web|desktop_web	35493	117220
2019-01-27	web|desktop_web	33407	114615
2019-01-28	web|desktop_web	55590	183616
2019-01-29	web|desktop_web	56096	188766
2019-01-30	web|desktop_web	55687	183538
2019-01-31	web|desktop_web	54707	180446
2019-02-01	web|desktop_web	51732	166258
2019-02-02	web|desktop_web	47895	155605
2019-02-03	web|desktop_web	34313	114312
2019-02-04	web|desktop_web	55644	183151
2019-02-05	web|desktop_web	55532	184564
2019-02-06	web|desktop_web	54722	177938
2019-02-07	web|desktop_web	54742	178191
2019-02-08	web|desktop_web	50924	163126
2019-02-09	web|desktop_web	44807	146759
2019-02-10	web|desktop_web	32076	107131
2019-02-11	web|desktop_web	60658	168264
2019-02-12	web|desktop_web	63470	171360
2019-02-13	web|desktop_web	61590	163008
2019-02-14	web|desktop_web	58313	152139
2019-02-15	web|desktop_web	55927	139969
2019-02-16	web|desktop_web	50886	127088
2019-02-17	web|desktop_web	37337	92512
2019-02-18	web|desktop_web	60165	146866
2019-02-19	web|desktop_web	60762	146585
2019-02-20	web|desktop_web	61695	146892
2019-02-21	web|desktop_web	60985	147017
2019-02-22	web|desktop_web	60169	139758
2019-02-23	web|desktop_web	54635	128760
2019-02-24	web|desktop_web	39300	93375
2019-02-25	web|desktop_web	64173	150583
2019-02-26	web|desktop_web	58446	129621
2019-02-27	web|desktop_web	57467	124915
2019-02-28	web|desktop_web	59431	136250
2019-03-01	web|desktop_web	57701	127385
2019-03-02	web|desktop_web	53401	122590
2019-03-03	web|desktop_web	39277	90813
2019-03-04	web|desktop_web	58640	135580
2019-03-05	web|desktop_web	62498	140998
2019-03-06	web|desktop_web	61734	141720
2019-03-07	web|desktop_web	59497	134263
2019-03-08	web|desktop_web	55170	122972
2019-03-09	web|desktop_web	51603	117418
2019-03-10	web|desktop_web	38104	85426
2019-03-11	web|desktop_web	61877	138323
2019-03-12	web|desktop_web	63390	147579
2019-03-13	web|desktop_web	63248	144663
2019-03-14	web|desktop_web	63370	146397
2019-03-15	web|desktop_web	59418	135694
2019-03-16	web|desktop_web	55173	127016
2019-03-17	web|desktop_web	40088	92987
2019-03-18	web|desktop_web	64453	147548
2019-03-19	web|desktop_web	62858	145488
2019-03-20	web|desktop_web	58993	136565
2019-03-21	web|desktop_web	44448	106921
2019-03-22	web|desktop_web	58452	135126
2019-03-23	web|desktop_web	55690	129595
2019-03-24	web|desktop_web	40891	94975
2019-03-25	web|desktop_web	64841	151196
2019-03-26	web|desktop_web	65269	150530
2019-03-27	web|desktop_web	64759	151071
2019-03-28	web|desktop_web	64415	147088
2019-03-29	web|desktop_web	60889	139020
2019-03-30	web|desktop_web	54976	125444
2019-03-31	web|desktop_web	40651	93088
2019-04-01	web|desktop_web	64269	148199
2019-04-02	web|desktop_web	64632	147483
2019-04-03	web|desktop_web	65172	146989
2019-04-04	web|desktop_web	65054	147716
2019-04-05	web|desktop_web	61579	137047
2019-04-06	web|desktop_web	52237	118731
2019-04-07	web|desktop_web	40626	93763
2019-04-08	web|desktop_web	65234	149140
2019-04-09	web|desktop_web	65137	147750
2019-04-10	web|desktop_web	64362	145894
2019-04-11	web|desktop_web	60820	139311
2019-04-12	web|desktop_web	61769	138119
2019-04-13	web|desktop_web	53588	118784
2019-04-14	web|desktop_web	38759	85907
2019-04-15	web|desktop_web	60378	136686
2019-04-16	web|desktop_web	64276	143869
2019-04-17	web|desktop_web	61616	138304
2019-04-18	web|desktop_web	57331	125986
2019-04-19	web|desktop_web	55151	120619
2019-04-20	web|desktop_web	55138	119364
2019-04-21	web|desktop_web	39026	85232
2019-04-22	web|desktop_web	65270	145080
2019-04-23	web|desktop_web	62333	141439
2019-04-24	web|desktop_web	66114	148350
2019-04-25	web|desktop_web	66426	150936
2019-04-26	web|desktop_web	63058	136473
2019-04-27	web|desktop_web	57881	126015
2019-04-28	web|desktop_web	41103	89612
2019-04-29	web|desktop_web	65573	144631
2019-04-30	web|desktop_web	66932	144903
2019-05-01	web|desktop_web	57372	122040
2019-05-02	web|desktop_web	66179	141491
2019-05-03	web|desktop_web	62061	131456
2019-05-04	web|desktop_web	57033	122001
2019-05-05	web|desktop_web	41027	88129
2019-05-06	web|desktop_web	65082	139159
2019-05-07	web|desktop_web	64917	139660
2019-05-08	web|desktop_web	65265	140100
2019-05-09	web|desktop_web	65672	141697
2019-05-10	web|desktop_web	62707	136059
2019-05-11	web|desktop_web	56622	119555
2019-05-12	web|desktop_web	38577	84501
2019-05-13	web|desktop_web	66556	141907
2019-05-14	web|desktop_web	67134	143596
2019-05-15	web|desktop_web	66448	142131
2019-05-16	web|desktop_web	65987	140410
2019-05-17	web|desktop_web	63554	135416
2019-05-18	web|desktop_web	56882	122719
2019-05-19	web|desktop_web	40265	84709
2019-05-20	web|desktop_web	67753	142973
2019-05-21	web|desktop_web	70169	154611
2019-05-22	web|desktop_web	69430	162249
2019-05-23	web|desktop_web	54794	112256
2019-05-24	web|desktop_web	63184	132799
2019-05-25	web|desktop_web	57471	122057
2019-05-26	web|desktop_web	41401	87169
2019-05-27	web|desktop_web	68701	145367
2019-05-28	web|desktop_web	68736	143380
2019-05-29	web|desktop_web	67492	142613
2019-05-30	web|desktop_web	65878	139195
2019-05-31	web|desktop_web	63421	135495
2019-06-01	web|desktop_web	57116	129001
2019-06-02	web|desktop_web	40268	110959
2019-06-03	web|desktop_web	51558	120985
2019-06-04	web|desktop_web	66153	148120
2019-06-05	web|desktop_web	55723	129036
2019-06-06	web|desktop_web	63606	154296
2019-06-07	web|desktop_web	62300	168177
2019-06-08	web|desktop_web	56095	121246
2019-06-09	web|desktop_web	39133	81544
2019-06-10	web|desktop_web	69670	147556
2019-06-11	web|desktop_web	66601	155325
2019-06-12	web|desktop_web	66974	169718
2019-06-13	web|desktop_web	67146	150206
2019-06-14	web|desktop_web	66544	148352
2019-06-15	web|desktop_web	56890	126405
2019-06-16	web|desktop_web	37863	94556
2019-06-17	web|desktop_web	66804	169143
2019-06-18	web|desktop_web	67417	159815
2019-06-19	web|desktop_web	69513	153372
2019-06-20	web|desktop_web	70937	178327
2019-06-21	web|desktop_web	70685	191761
2019-06-22	web|desktop_web	58263	182432
2019-06-23	web|desktop_web	43281	157858
2019-06-24	web|desktop_web	70364	201210
2019-06-25	web|desktop_web	69995	168696
2019-06-26	web|desktop_web	67650	165909
2019-06-27	web|desktop_web	66590	164675
2019-06-28	web|desktop_web	65027	174581
2019-06-29	web|desktop_web	58817	123085
2019-06-30	web|desktop_web	39511	84458
2019-07-01	web|desktop_web	68129	141813
2019-07-02	web|desktop_web	64915	149951
2019-07-03	web|desktop_web	68832	185206
2019-07-04	web|desktop_web	67407	219803
2019-07-05	web|desktop_web	63889	230652
2019-07-06	web|desktop_web	58933	190470
2019-07-07	web|desktop_web	41361	172131
2019-07-08	web|desktop_web	68068	226769
2019-07-09	web|desktop_web	65541	159596
2019-07-10	web|desktop_web	64875	156063
2019-07-11	web|desktop_web	67100	192158
2019-07-12	web|desktop_web	65954	221700
2019-07-13	web|desktop_web	59756	205094
2019-07-14	web|desktop_web	42070	184558
2019-07-15	web|desktop_web	68100	227851
2019-07-16	web|desktop_web	71360	159186
2019-07-17	web|desktop_web	68660	147260
2019-07-18	web|desktop_web	69159	218669
2019-07-19	web|desktop_web	65882	191931
2019-07-20	web|desktop_web	58758	177043
2019-07-21	web|desktop_web	44321	183130
2019-07-22	web|desktop_web	71550	229577
2019-07-23	web|desktop_web	71492	192010
2019-07-24	web|desktop_web	70820	149404
2019-07-25	web|desktop_web	71110	240805
2019-07-26	web|desktop_web	65203	337290
2019-07-27	web|desktop_web	58696	312089
2019-07-28	web|desktop_web	43000	266069
2019-07-29	web|desktop_web	69659	160316
2019-07-30	web|desktop_web	68094	249101
2019-07-31	web|desktop_web	65757	144644
2019-08-01	web|desktop_web	66880	176871
2019-08-02	web|desktop_web	69185	165426
2019-08-03	web|desktop_web	61640	149040
2019-08-04	web|desktop_web	44732	148606
2019-08-05	web|desktop_web	68825	197839
2019-08-06	web|desktop_web	69318	202367
2019-08-07	web|desktop_web	68903	200400
2019-08-08	web|desktop_web	66667	210635
2019-08-09	web|desktop_web	63338	248763
2019-08-10	web|desktop_web	57564	240204
2019-08-11	web|desktop_web	42005	206691
2019-08-12	web|desktop_web	60300	198166
2019-08-13	web|desktop_web	65658	161877
2019-08-14	web|desktop_web	62260	153497
2019-08-15	web|desktop_web	39022	104173
2019-08-16	web|desktop_web	63134	196965
2019-08-17	web|desktop_web	58635	193999
2019-08-18	web|desktop_web	45452	309633
2019-08-19	web|desktop_web	69075	432465
2019-08-20	web|desktop_web	70656	412412
2019-08-21	web|desktop_web	69293	372087
2019-01-02	web|mobile_web	36930	583905
2019-01-03	web|mobile_web	38905	603968
2019-01-04	web|mobile_web	36768	596640
2019-01-05	web|mobile_web	36109	610251
2019-01-06	web|mobile_web	38167	644641
2019-01-07	web|mobile_web	35687	597374
2019-01-08	web|mobile_web	36514	615711
2019-01-09	web|mobile_web	35896	604785
2019-01-10	web|mobile_web	34849	590677
2019-01-11	web|mobile_web	34247	576578
2019-01-12	web|mobile_web	35155	596706
2019-01-13	web|mobile_web	36087	609605
2019-01-14	web|mobile_web	34212	574728
2019-01-15	web|mobile_web	33281	569579
2019-01-16	web|mobile_web	34444	586695
2019-01-17	web|mobile_web	34929	595649
2019-01-18	web|mobile_web	34130	583476
2019-01-19	web|mobile_web	35389	605179
2019-01-20	web|mobile_web	37504	642545
2019-01-21	web|mobile_web	35906	623893
2019-01-22	web|mobile_web	36319	664262
2019-01-23	web|mobile_web	35217	644214
2019-01-24	web|mobile_web	35178	645453
2019-01-25	web|mobile_web	33354	611049
2019-01-26	web|mobile_web	34656	626947
2019-01-27	web|mobile_web	37119	666642
2019-01-28	web|mobile_web	35161	637264
2019-01-29	web|mobile_web	36045	652715
2019-01-30	web|mobile_web	35625	655105
2019-01-31	web|mobile_web	35623	662808
2019-02-01	web|mobile_web	35258	646287
2019-02-02	web|mobile_web	36482	657969
2019-02-03	web|mobile_web	38259	692439
2019-02-04	web|mobile_web	37270	660221
2019-02-05	web|mobile_web	36243	660299
2019-02-06	web|mobile_web	35414	655110
2019-02-07	web|mobile_web	35923	658361
2019-02-08	web|mobile_web	33402	616925
2019-02-09	web|mobile_web	34821	626942
2019-02-10	web|mobile_web	35062	636291
2019-02-11	web|mobile_web	204842	869973
2019-02-12	web|mobile_web	202322	768308
2019-02-13	web|mobile_web	191909	695760
2019-02-14	web|mobile_web	180267	635652
2019-02-15	web|mobile_web	173000	584127
2019-02-16	web|mobile_web	172966	571304
2019-02-17	web|mobile_web	181389	593817
2019-02-18	web|mobile_web	180223	570149
2019-02-19	web|mobile_web	178582	561583
2019-02-20	web|mobile_web	176877	555534
2019-02-21	web|mobile_web	177846	552898
2019-02-22	web|mobile_web	177280	537946
2019-02-23	web|mobile_web	183139	552538
2019-02-24	web|mobile_web	190197	577707
2019-02-25	web|mobile_web	186051	544303
2019-02-26	web|mobile_web	163760	451638
2019-02-27	web|mobile_web	161608	439839
2019-02-28	web|mobile_web	173666	498790
2019-03-01	web|mobile_web	169401	484600
2019-03-02	web|mobile_web	181009	528369
2019-03-03	web|mobile_web	191790	566583
2019-03-04	web|mobile_web	193380	558823
2019-03-05	web|mobile_web	189368	541155
2019-03-06	web|mobile_web	182287	527657
2019-03-07	web|mobile_web	169538	472521
2019-03-08	web|mobile_web	163562	457949
2019-03-09	web|mobile_web	176961	496312
2019-03-10	web|mobile_web	182201	514359
2019-03-11	web|mobile_web	179074	497628
2019-03-12	web|mobile_web	187014	546041
2019-03-13	web|mobile_web	182779	531152
2019-03-14	web|mobile_web	185857	539554
2019-03-15	web|mobile_web	181803	524850
2019-03-16	web|mobile_web	187180	540915
2019-03-17	web|mobile_web	196873	574057
2019-03-18	web|mobile_web	190835	543015
2019-03-19	web|mobile_web	187003	536452
2019-03-20	web|mobile_web	178678	512375
2019-03-21	web|mobile_web	169725	491492
2019-03-22	web|mobile_web	184910	533249
2019-03-23	web|mobile_web	192712	554980
2019-03-24	web|mobile_web	199623	578476
2019-03-25	web|mobile_web	192536	548558
2019-03-26	web|mobile_web	194826	553897
2019-03-27	web|mobile_web	191379	540012
2019-03-28	web|mobile_web	189792	537153
2019-03-29	web|mobile_web	187531	532918
2019-03-30	web|mobile_web	188995	537921
2019-03-31	web|mobile_web	197611	559532
2019-04-01	web|mobile_web	192799	539674
2019-04-02	web|mobile_web	193801	543012
2019-04-03	web|mobile_web	192043	532024
2019-04-04	web|mobile_web	194162	533054
2019-04-05	web|mobile_web	186731	515739
2019-04-06	web|mobile_web	190451	533241
2019-04-07	web|mobile_web	202636	567300
2019-04-08	web|mobile_web	194178	531097
2019-04-09	web|mobile_web	192467	524422
2019-04-10	web|mobile_web	185853	503516
2019-04-11	web|mobile_web	189024	509638
2019-04-12	web|mobile_web	180954	495632
2019-04-13	web|mobile_web	185724	510127
2019-04-14	web|mobile_web	189241	518713
2019-04-15	web|mobile_web	180765	490477
2019-04-16	web|mobile_web	183860	499596
2019-04-17	web|mobile_web	184610	495927
2019-04-18	web|mobile_web	180039	483503
2019-04-19	web|mobile_web	184980	499938
2019-04-20	web|mobile_web	182635	493250
2019-04-21	web|mobile_web	191471	519292
2019-04-22	web|mobile_web	187112	499055
2019-04-23	web|mobile_web	189855	506253
2019-04-24	web|mobile_web	188169	502213
2019-04-25	web|mobile_web	191176	509017
2019-04-26	web|mobile_web	186474	495395
2019-04-27	web|mobile_web	194853	523276
2019-04-28	web|mobile_web	202179	548965
2019-04-29	web|mobile_web	197526	530784
2019-04-30	web|mobile_web	197400	533176
2019-05-01	web|mobile_web	202331	540967
2019-05-02	web|mobile_web	195115	513584
2019-05-03	web|mobile_web	185599	490735
2019-05-04	web|mobile_web	194797	516046
2019-05-05	web|mobile_web	201377	537800
2019-05-06	web|mobile_web	191033	500056
2019-05-07	web|mobile_web	191607	504296
2019-05-08	web|mobile_web	189602	498134
2019-05-09	web|mobile_web	194759	509681
2019-05-10	web|mobile_web	191768	500968
2019-05-11	web|mobile_web	200886	527792
2019-05-12	web|mobile_web	196839	515448
2019-05-13	web|mobile_web	197316	511499
2019-05-14	web|mobile_web	200204	519509
2019-05-15	web|mobile_web	200536	520781
2019-05-16	web|mobile_web	200061	518557
2019-05-17	web|mobile_web	197872	515980
2019-05-18	web|mobile_web	203273	529804
2019-05-19	web|mobile_web	208359	544739
2019-05-20	web|mobile_web	205540	529586
2019-05-21	web|mobile_web	208428	538132
2019-05-22	web|mobile_web	207164	531028
2019-05-23	web|mobile_web	172247	433618
2019-05-24	web|mobile_web	191154	486470
2019-05-25	web|mobile_web	202117	524293
2019-05-26	web|mobile_web	211744	549846
2019-05-27	web|mobile_web	208450	535025
2019-05-28	web|mobile_web	207664	531634
2019-05-29	web|mobile_web	206606	529400
2019-05-30	web|mobile_web	204128	517352
2019-05-31	web|mobile_web	203041	517226
2019-06-01	web|mobile_web	207890	529973
2019-06-02	web|mobile_web	217365	556635
2019-06-03	web|mobile_web	162828	394114
2019-06-04	web|mobile_web	191800	499455
2019-06-05	web|mobile_web	192320	498391
2019-06-06	web|mobile_web	192636	493439
2019-06-07	web|mobile_web	182062	464043
2019-06-08	web|mobile_web	197597	512646
2019-06-09	web|mobile_web	198685	515575
2019-06-10	web|mobile_web	195521	499436
2019-06-11	web|mobile_web	190456	474661
2019-06-12	web|mobile_web	190250	473134
2019-06-13	web|mobile_web	192421	482861
2019-06-14	web|mobile_web	194359	489212
2019-06-15	web|mobile_web	198576	500953
2019-06-16	web|mobile_web	196456	495369
2019-06-17	web|mobile_web	198162	493134
2019-06-18	web|mobile_web	201034	503277
2019-06-19	web|mobile_web	203747	507441
2019-06-20	web|mobile_web	200469	500666
2019-06-21	web|mobile_web	197294	493150
2019-06-22	web|mobile_web	200854	503210
2019-06-23	web|mobile_web	211150	533781
2019-06-24	web|mobile_web	206483	512901
2019-06-25	web|mobile_web	204964	510674
2019-06-26	web|mobile_web	199574	512790
2019-06-27	web|mobile_web	193008	493557
2019-06-28	web|mobile_web	197166	498368
2019-06-29	web|mobile_web	201590	513352
2019-06-30	web|mobile_web	202208	515984
2019-07-01	web|mobile_web	200804	504455
2019-07-02	web|mobile_web	197206	495468
2019-07-03	web|mobile_web	201986	504768
2019-07-04	web|mobile_web	198308	498093
2019-07-05	web|mobile_web	198523	500029
2019-07-06	web|mobile_web	200569	505708
2019-07-07	web|mobile_web	209284	535531
2019-07-08	web|mobile_web	203220	508079
2019-07-09	web|mobile_web	200380	498855
2019-07-10	web|mobile_web	189993	469871
2019-07-11	web|mobile_web	196722	488415
2019-07-12	web|mobile_web	196518	490934
2019-07-13	web|mobile_web	205058	517769
2019-07-14	web|mobile_web	208329	531287
2019-07-15	web|mobile_web	198821	491737
2019-07-16	web|mobile_web	202513	505135
2019-07-17	web|mobile_web	199927	491829
2019-07-18	web|mobile_web	199858	484014
2019-07-19	web|mobile_web	197208	478251
2019-07-20	web|mobile_web	191342	468019
2019-07-21	web|mobile_web	212737	529159
2019-07-22	web|mobile_web	203456	497117
2019-07-23	web|mobile_web	205418	502967
2019-07-24	web|mobile_web	204190	499942
2019-07-25	web|mobile_web	201445	497876
2019-07-26	web|mobile_web	191387	491105
2019-07-27	web|mobile_web	194918	509036
2019-07-28	web|mobile_web	204275	535250
2019-07-29	web|mobile_web	196128	500872
2019-07-30	web|mobile_web	194846	494978
2019-07-31	web|mobile_web	196282	479364
2019-08-01	web|mobile_web	196057	471583
2019-08-02	web|mobile_web	190405	452707
2019-08-03	web|mobile_web	194349	465045
2019-08-04	web|mobile_web	192177	460054
2019-08-05	web|mobile_web	184220	431620
2019-08-06	web|mobile_web	185392	452084
2019-08-07	web|mobile_web	181350	445561
2019-08-08	web|mobile_web	177788	439853
2019-08-09	web|mobile_web	172748	429741
2019-08-10	web|mobile_web	180129	453417
2019-08-11	web|mobile_web	185864	478124
2019-08-12	web|mobile_web	185253	474437
2019-08-13	web|mobile_web	182617	464737
2019-08-14	web|mobile_web	169809	434439
2019-08-15	web|mobile_web	162775	428654
2019-08-16	web|mobile_web	177509	461388
2019-08-17	web|mobile_web	186517	491200
2019-08-18	web|mobile_web	199586	528142
2019-08-19	web|mobile_web	189325	489604
2019-08-20	web|mobile_web	193670	482274
2019-08-21	web|mobile_web	192915	472206
2019-01-02	web|mobile_web|html5	12008	113240
2019-01-03	web|mobile_web|html5	12620	118071
2019-01-04	web|mobile_web|html5	12382	116819
2019-01-05	web|mobile_web|html5	12582	119724
2019-01-06	web|mobile_web|html5	13030	123670
2019-01-07	web|mobile_web|html5	12484	117423
2019-01-08	web|mobile_web|html5	12274	118763
2019-01-09	web|mobile_web|html5	12229	117711
2019-01-10	web|mobile_web|html5	12124	115173
2019-01-11	web|mobile_web|html5	11787	113374
2019-01-12	web|mobile_web|html5	11972	115238
2019-01-13	web|mobile_web|html5	11818	116065
2019-01-14	web|mobile_web|html5	11444	112494
2019-01-15	web|mobile_web|html5	11561	110585
2019-01-16	web|mobile_web|html5	11710	113323
2019-01-17	web|mobile_web|html5	11998	115710
2019-01-18	web|mobile_web|html5	11403	112114
2019-01-19	web|mobile_web|html5	11964	116002
2019-01-20	web|mobile_web|html5	12487	122626
2019-01-21	web|mobile_web|html5	12463	120283
2019-01-22	web|mobile_web|html5	12668	119649
2019-01-23	web|mobile_web|html5	12086	115755
2019-01-24	web|mobile_web|html5	12004	115602
2019-01-25	web|mobile_web|html5	11634	114800
2019-01-26	web|mobile_web|html5	11850	121402
2019-01-27	web|mobile_web|html5	12497	128633
2019-01-28	web|mobile_web|html5	12335	123741
2019-01-29	web|mobile_web|html5	12638	124942
2019-01-30	web|mobile_web|html5	12614	125354
2019-01-31	web|mobile_web|html5	12663	126609
2019-02-01	web|mobile_web|html5	12220	122023
2019-02-02	web|mobile_web|html5	12510	125647
2019-02-03	web|mobile_web|html5	12910	130189
2019-02-04	web|mobile_web|html5	12914	125998
2019-02-05	web|mobile_web|html5	12745	126494
2019-02-06	web|mobile_web|html5	12571	124136
2019-02-07	web|mobile_web|html5	12581	125377
2019-02-08	web|mobile_web|html5	11771	116223
2019-02-09	web|mobile_web|html5	12000	118790
2019-02-10	web|mobile_web|html5	12077	119992
2019-02-11	web|mobile_web|html5	817	5884
2019-02-12	web|mobile_web|html5	0	34
2019-02-13	web|mobile_web|html5	0	20
2019-02-14	web|mobile_web|html5	0	2
